SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
[Na+].[Na+].[O-][S](=O)(=O)c1ccc(N\N=C\2C=C(c3cccnc3C2=O)[S]([O-])(=O)=O)c4ccccc14,2.88,3:23:50:57,sulfonic_acid:sulfonic_acid:pyridine_nitrogen:sulfonic_acid,8-Hydroxy-7-(4-sulfo-1-naphthylazo)quinoline-5-sulfonic acid (SNAZOXS),3:23:57:50,sulfonic_acid:sulfonic_acid:sulfonic_acid:pyridine_nitrogen,3(sulfonic_acid) > 23(sulfonic_acid) > 57(sulfonic_acid) > 50(pyridine_nitrogen)
[Na+].[Na+].[O-][S](=O)(=O)c1ccc(N\N=C\2C=C(c3cccnc3C2=O)[S]([O-])(=O)=O)c4ccccc14,0.0,3:23:50:57,sulfonic_acid:sulfonic_acid:pyridine_nitrogen:sulfonic_acid,8-Hydroxy-7-(4-sulfo-1-naphthylazo)quinoline-5-sulfonic acid (SNAZOXS),3:23:57:50,sulfonic_acid:sulfonic_acid:sulfonic_acid:pyridine_nitrogen,3(sulfonic_acid) > 23(sulfonic_acid) > 57(sulfonic_acid) > 50(pyridine_nitrogen)
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,7.12,9:16:24:31,pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen,"Ethylenedinitrilotetrakis(methylene-2-pyridine) (N,N,N',N'-Tetra-2-picolylethylenediamine)(TPEN)",9:16:24:31,pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen,9(pyridine_nitrogen) > 16(pyridine_nitrogen) > 24(pyridine_nitrogen) > 31(pyridine_nitrogen)
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,4.81,9:16:24:31,pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen,"Ethylenedinitrilotetrakis(methylene-2-pyridine) (N,N,N',N'-Tetra-2-picolylethylenediamine)(TPEN)",9:16:24:31,pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen,9(pyridine_nitrogen) > 16(pyridine_nitrogen) > 24(pyridine_nitrogen) > 31(pyridine_nitrogen)
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,3.3,9:16:24:31,pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen,"Ethylenedinitrilotetrakis(methylene-2-pyridine) (N,N,N',N'-Tetra-2-picolylethylenediamine)(TPEN)",9:16:24:31,pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen,9(pyridine_nitrogen) > 16(pyridine_nitrogen) > 24(pyridine_nitrogen) > 31(pyridine_nitrogen)
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,2.88,9:16:24:31,pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen,"Ethylenedinitrilotetrakis(methylene-2-pyridine) (N,N,N',N'-Tetra-2-picolylethylenediamine)(TPEN)",9:16:24:31,pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen:pyridine_nitrogen,9(pyridine_nitrogen) > 16(pyridine_nitrogen) > 24(pyridine_nitrogen) > 31(pyridine_nitrogen)
NC([P](O)(O)=O)[P](O)(O)=O,11.7,0:2:3:4,amine_primary:phosphate:phosphate:phosphate,Aminomethylenediphosphonic acid,0:2:3:4,amine_primary:phosphate:phosphate:phosphate,0(amine_primary) > 2(phosphate) > 3(phosphate) > 4(phosphate)
NC([P](O)(O)=O)[P](O)(O)=O,8.42,0:2:3:4,amine_primary:phosphate:phosphate:phosphate,Aminomethylenediphosphonic acid,0:2:3:4,amine_primary:phosphate:phosphate:phosphate,0(amine_primary) > 2(phosphate) > 3(phosphate) > 4(phosphate)
NC([P](O)(O)=O)[P](O)(O)=O,5.42,0:2:3:4,amine_primary:phosphate:phosphate:phosphate,Aminomethylenediphosphonic acid,0:2:3:4,amine_primary:phosphate:phosphate:phosphate,0(amine_primary) > 2(phosphate) > 3(phosphate) > 4(phosphate)
NC([P](O)(O)=O)[P](O)(O)=O,1.4,0:2:3:4,amine_primary:phosphate:phosphate:phosphate,Aminomethylenediphosphonic acid,0:2:3:4,amine_primary:phosphate:phosphate:phosphate,0(amine_primary) > 2(phosphate) > 3(phosphate) > 4(phosphate)
CC(N)([P](O)(O)=O)[P](O)(O)=O,11.5,2:3:4:5,amine_primary:phosphate:phosphate:phosphate,"1-Aminoethane-1,1-diphosphonic acid",2:3:4:5,amine_primary:phosphate:phosphate:phosphate,2(amine_primary) > 3(phosphate) > 4(phosphate) > 5(phosphate)
CC(N)([P](O)(O)=O)[P](O)(O)=O,8.58,2:3:4:5,amine_primary:phosphate:phosphate:phosphate,"1-Aminoethane-1,1-diphosphonic acid",2:3:4:5,amine_primary:phosphate:phosphate:phosphate,2(amine_primary) > 3(phosphate) > 4(phosphate) > 5(phosphate)
CC(N)([P](O)(O)=O)[P](O)(O)=O,5.37,2:3:4:5,amine_primary:phosphate:phosphate:phosphate,"1-Aminoethane-1,1-diphosphonic acid",2:3:4:5,amine_primary:phosphate:phosphate:phosphate,2(amine_primary) > 3(phosphate) > 4(phosphate) > 5(phosphate)
CC(N)([P](O)(O)=O)[P](O)(O)=O,1.5,2:3:4:5,amine_primary:phosphate:phosphate:phosphate,"1-Aminoethane-1,1-diphosphonic acid",2:3:4:5,amine_primary:phosphate:phosphate:phosphate,2(amine_primary) > 3(phosphate) > 4(phosphate) > 5(phosphate)
NO[P](O)(=O)C(c1ccccc1)[P](O)(O)=O,10.29,0:2:3:12,amine_primary:phosphate:phosphate:phosphate,Amino(phenyl)methylenediphosphonic acid,0:2:3:12,amine_primary:phosphate:phosphate:phosphate,0(amine_primary) > 2(phosphate) > 3(phosphate) > 12(phosphate)
NO[P](O)(=O)C(c1ccccc1)[P](O)(O)=O,8.17,0:2:3:12,amine_primary:phosphate:phosphate:phosphate,Amino(phenyl)methylenediphosphonic acid,0:2:3:12,amine_primary:phosphate:phosphate:phosphate,0(amine_primary) > 2(phosphate) > 3(phosphate) > 12(phosphate)
NO[P](O)(=O)C(c1ccccc1)[P](O)(O)=O,5.29,0:2:3:12,amine_primary:phosphate:phosphate:phosphate,Amino(phenyl)methylenediphosphonic acid,0:2:3:12,amine_primary:phosphate:phosphate:phosphate,0(amine_primary) > 2(phosphate) > 3(phosphate) > 12(phosphate)
NO[P](O)(=O)C(c1ccccc1)[P](O)(O)=O,1.6,0:2:3:12,amine_primary:phosphate:phosphate:phosphate,Amino(phenyl)methylenediphosphonic acid,0:2:3:12,amine_primary:phosphate:phosphate:phosphate,0(amine_primary) > 2(phosphate) > 3(phosphate) > 12(phosphate)
NCCCC(O)([P](O)(O)=O)[P](O)(O)=O,11.6,0:5:6:7,amine_primary:alcohol:phosphate:phosphate,"4-Amino-1-hydroxybutane-1,1-diphosphonic acid",0:6:7:5,amine_primary:phosphate:phosphate:alcohol,0(amine_primary) > 6(phosphate) > 7(phosphate) > 5(alcohol)
NCCCC(O)([P](O)(O)=O)[P](O)(O)=O,10.5,0:5:6:7,amine_primary:alcohol:phosphate:phosphate,"4-Amino-1-hydroxybutane-1,1-diphosphonic acid",0:6:7:5,amine_primary:phosphate:phosphate:alcohol,0(amine_primary) > 6(phosphate) > 7(phosphate) > 5(alcohol)
NCCCC(O)([P](O)(O)=O)[P](O)(O)=O,8.73,0:5:6:7,amine_primary:alcohol:phosphate:phosphate,"4-Amino-1-hydroxybutane-1,1-diphosphonic acid",0:6:7:5,amine_primary:phosphate:phosphate:alcohol,0(amine_primary) > 6(phosphate) > 7(phosphate) > 5(alcohol)
NCCCC(O)([P](O)(O)=O)[P](O)(O)=O,2.72,0:5:6:7,amine_primary:alcohol:phosphate:phosphate,"4-Amino-1-hydroxybutane-1,1-diphosphonic acid",0:6:7:5,amine_primary:phosphate:phosphate:alcohol,0(amine_primary) > 6(phosphate) > 7(phosphate) > 5(alcohol)
O[P](O)(=O)C[P](O)(O)=O,10.33,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,10.66,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,10.54,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,8.9,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,10.96,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,6.87,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,7.05,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,6.87,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,6.34,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,7.4,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,2.5,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,2.76,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,2.49,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,2.35,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,2.96,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,1.7,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
O[P](O)(=O)C[P](O)(O)=O,1.3,0:1:2:5,phosphate:phosphate:phosphate:phosphate,Methylenediphosphonic acid,0:1:2:5,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 5(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,11.7,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,11.5,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,9.93,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,12.0,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,7.22,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,7.18,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,6.56,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,7.49,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,2.88,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,2.66,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,2.48,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,3.14,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
CC([P](O)(O)=O)[P](O)(O)=O,1.4,2:3:4:6,phosphate:phosphate:phosphate:phosphate,"Ethane-1,1-diphosphonic acid",2:3:4:6,phosphate:phosphate:phosphate:phosphate,2(phosphate) > 3(phosphate) > 4(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,9.08,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,8.96,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,9.28,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,7.5,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,7.42,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,7.62,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,2.96,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,2.74,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,3.18,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,1.5,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,1.5,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CC[P](O)(O)=O,1.5,0:1:2:6,phosphate:phosphate:phosphate:phosphate,Ethylenediphosphonic acid,0:1:2:6,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 6(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,8.43,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,8.35,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,8.33,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,8.63,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,7.5,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,7.34,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,7.41,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,7.65,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,2.81,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,2.6,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,2.69,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,3.06,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,1.6,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,1.7,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCC[P](O)(O)=O,1.6,0:1:2:7,phosphate:phosphate:phosphate:phosphate,Trimethylenediphosphonic acid,0:1:2:7,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 7(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,8.38,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,8.38,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,8.3,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,8.58,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,7.58,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,7.54,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,7.47,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,7.78,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,2.85,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,2.7,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
O[P](O)(=O)CCCC[P](O)(O)=O,2.7,0:1:2:8,phosphate:phosphate:phosphate:phosphate,Tetramethylenediphosphonic acid,0:1:2:8,phosphate:phosphate:phosphate:phosphate,0(phosphate) > 1(phosphate) > 2(phosphate) > 8(phosphate)
