SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
CCCCC(C(O)=O)C(O)=O,5.95,6:9,carboxylic_acid:carboxylic_acid,"Pentane-1,1-dicarboxylic acid (Butylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCCCC(C(O)=O)C(O)=O,2.81,6:9,carboxylic_acid:carboxylic_acid,"Pentane-1,1-dicarboxylic acid (Butylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCCCC(C(O)=O)C(O)=O,2.77,6:9,carboxylic_acid:carboxylic_acid,"Pentane-1,1-dicarboxylic acid (Butylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCCCC(C(O)=O)C(O)=O,3.02,6:9,carboxylic_acid:carboxylic_acid,"Pentane-1,1-dicarboxylic acid (Butylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCCCCC(C(O)=O)C(O)=O,5.54,7:10,carboxylic_acid:carboxylic_acid,"Hexane-1,1-dicarboxylic acid (Pentylmalonic acid)",7:10,carboxylic_acid:carboxylic_acid,7(carboxylic_acid) > 10(carboxylic_acid)
CCCCCC(C(O)=O)C(O)=O,2.8,7:10,carboxylic_acid:carboxylic_acid,"Hexane-1,1-dicarboxylic acid (Pentylmalonic acid)",7:10,carboxylic_acid:carboxylic_acid,7(carboxylic_acid) > 10(carboxylic_acid)
CC(C)C(C(O)=O)C(O)=O,5.5,5:8,carboxylic_acid:carboxylic_acid,"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",5:8,carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid)
CC(C)C(C(O)=O)C(O)=O,5.88,5:8,carboxylic_acid:carboxylic_acid,"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",5:8,carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid)
CC(C)C(C(O)=O)C(O)=O,2.78,5:8,carboxylic_acid:carboxylic_acid,"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",5:8,carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid)
CC(C)C(C(O)=O)C(O)=O,2.93,5:8,carboxylic_acid:carboxylic_acid,"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",5:8,carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid)
CC(C)CC(C(O)=O)C(O)=O,5.36,6:9,carboxylic_acid:carboxylic_acid,"3-Methylbutane-1,1-dicarboxylic acid (Isobutylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CC(C)CC(C(O)=O)C(O)=O,2.87,6:9,carboxylic_acid:carboxylic_acid,"3-Methylbutane-1,1-dicarboxylic acid (Isobutylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
OC(=O)C(CC=C)C(O)=O,5.24,0:8,carboxylic_acid:carboxylic_acid,"But-3-ene-1,1-dicarboxylic acid (Allylmalonic acid)",0:8,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid)
OC(=O)C(CC=C)C(O)=O,2.63,0:8,carboxylic_acid:carboxylic_acid,"But-3-ene-1,1-dicarboxylic acid (Allylmalonic acid)",0:8,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid)
OC(=O)C(CCC=C)C(O)=O,5.35,0:9,carboxylic_acid:carboxylic_acid,"Pent-4-ene-1,1-dicarboxylic acid",0:9,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid)
OC(=O)C(CCC=C)C(O)=O,2.74,0:9,carboxylic_acid:carboxylic_acid,"Pent-4-ene-1,1-dicarboxylic acid",0:9,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid)
OC(=O)C(CCCC=C)C(O)=O,5.37,0:10,carboxylic_acid:carboxylic_acid,"Hex-5-ene-1,1-dicarboxylic acid",0:10,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)C(CCCC=C)C(O)=O,2.77,0:10,carboxylic_acid:carboxylic_acid,"Hex-5-ene-1,1-dicarboxylic acid",0:10,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)C(Cc1ccccc1)C(O)=O,5.02,0:12,carboxylic_acid:carboxylic_acid,"2-Phenylethane-1,1-dicarboxylic acid (Benzylmalonic acid)",0:12,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 12(carboxylic_acid)
OC(=O)C(Cc1ccccc1)C(O)=O,5.86,0:12,carboxylic_acid:carboxylic_acid,"2-Phenylethane-1,1-dicarboxylic acid (Benzylmalonic acid)",0:12,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 12(carboxylic_acid)
OC(=O)C(Cc1ccccc1)C(O)=O,2.6,0:12,carboxylic_acid:carboxylic_acid,"2-Phenylethane-1,1-dicarboxylic acid (Benzylmalonic acid)",0:12,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 12(carboxylic_acid)
OC(=O)C(Cc1ccccc1)C(O)=O,2.91,0:12,carboxylic_acid:carboxylic_acid,"2-Phenylethane-1,1-dicarboxylic acid (Benzylmalonic acid)",0:12,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 12(carboxylic_acid)
OC(=O)C(C(O)=O)c1ccccc1,5.1,0:5,carboxylic_acid:carboxylic_acid,Phenylmethanedicarboxylic acid (Phenylmalonic acid),0:5,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 5(carboxylic_acid)
OC(=O)C(C(O)=O)c1ccccc1,4.94,0:5,carboxylic_acid:carboxylic_acid,Phenylmethanedicarboxylic acid (Phenylmalonic acid),0:5,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 5(carboxylic_acid)
OC(=O)C(C(O)=O)c1ccccc1,5.59,0:5,carboxylic_acid:carboxylic_acid,Phenylmethanedicarboxylic acid (Phenylmalonic acid),0:5,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 5(carboxylic_acid)
OC(=O)C(C(O)=O)c1ccccc1,2.34,0:5,carboxylic_acid:carboxylic_acid,Phenylmethanedicarboxylic acid (Phenylmalonic acid),0:5,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 5(carboxylic_acid)
OC(=O)C(C(O)=O)c1ccccc1,2.18,0:5,carboxylic_acid:carboxylic_acid,Phenylmethanedicarboxylic acid (Phenylmalonic acid),0:5,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 5(carboxylic_acid)
OC(=O)C(C(O)=O)c1ccccc1,2.52,0:5,carboxylic_acid:carboxylic_acid,Phenylmethanedicarboxylic acid (Phenylmalonic acid),0:5,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 5(carboxylic_acid)
CC(C)(C(O)=O)C(O)=O,5.68,4:7,carboxylic_acid:carboxylic_acid,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CC(C)(C(O)=O)C(O)=O,5.78,4:7,carboxylic_acid:carboxylic_acid,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CC(C)(C(O)=O)C(O)=O,5.42,4:7,carboxylic_acid:carboxylic_acid,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CC(C)(C(O)=O)C(O)=O,5.46,4:7,carboxylic_acid:carboxylic_acid,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CC(C)(C(O)=O)C(O)=O,6.06,4:7,carboxylic_acid:carboxylic_acid,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CC(C)(C(O)=O)C(O)=O,2.97,4:7,carboxylic_acid:carboxylic_acid,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CC(C)(C(O)=O)C(O)=O,2.87,4:7,carboxylic_acid:carboxylic_acid,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CC(C)(C(O)=O)C(O)=O,3.17,4:7,carboxylic_acid:carboxylic_acid,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CCC(C)(C(O)=O)C(O)=O,6.41,5:8,carboxylic_acid:carboxylic_acid,"Butane-2,2-dicarboxylic acid (Ethylmethylmalonic acid)",5:8,carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid)
CCC(C)(C(O)=O)C(O)=O,2.86,5:8,carboxylic_acid:carboxylic_acid,"Butane-2,2-dicarboxylic acid (Ethylmethylmalonic acid)",5:8,carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid)
CCC(CC)(C(O)=O)C(O)=O,6.96,6:9,carboxylic_acid:carboxylic_acid,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCC(CC)(C(O)=O)C(O)=O,6.62,6:9,carboxylic_acid:carboxylic_acid,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCC(CC)(C(O)=O)C(O)=O,6.8,6:9,carboxylic_acid:carboxylic_acid,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCC(CC)(C(O)=O)C(O)=O,7.417,6:9,carboxylic_acid:carboxylic_acid,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCC(CC)(C(O)=O)C(O)=O,2.0,6:9,carboxylic_acid:carboxylic_acid,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCC(CC)(C(O)=O)C(O)=O,1.9,6:9,carboxylic_acid:carboxylic_acid,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCC(CC)(C(O)=O)C(O)=O,2.152,6:9,carboxylic_acid:carboxylic_acid,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",6:9,carboxylic_acid:carboxylic_acid,6(carboxylic_acid) > 9(carboxylic_acid)
CCCC(CC)(C(O)=O)C(O)=O,7.43,7:10,carboxylic_acid:carboxylic_acid,"Hexane-3,3-dicarboxylic acid (Ethylpropylmalonic acid)",7:10,carboxylic_acid:carboxylic_acid,7(carboxylic_acid) > 10(carboxylic_acid)
CCCC(CC)(C(O)=O)C(O)=O,2.15,7:10,carboxylic_acid:carboxylic_acid,"Hexane-3,3-dicarboxylic acid (Ethylpropylmalonic acid)",7:10,carboxylic_acid:carboxylic_acid,7(carboxylic_acid) > 10(carboxylic_acid)
CCCC(CC)(C(O)=O)C(O)=O,7.99,7:10,carboxylic_acid:carboxylic_acid,"2-Methylpentane-3,3-dicarboxylic acid (Ethyl-2-propylmalonic acid)",7:10,carboxylic_acid:carboxylic_acid,7(carboxylic_acid) > 10(carboxylic_acid)
CCCC(CC)(C(O)=O)C(O)=O,1.92,7:10,carboxylic_acid:carboxylic_acid,"2-Methylpentane-3,3-dicarboxylic acid (Ethyl-2-propylmalonic acid)",7:10,carboxylic_acid:carboxylic_acid,7(carboxylic_acid) > 10(carboxylic_acid)
CCCCC(CC)(C(O)=O)C(O)=O,7.14,8:11,carboxylic_acid:carboxylic_acid,"Heptane-3,3-dicarboxylic acid (Butylethylmalonic acid)",8:11,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 11(carboxylic_acid)
CCCCC(CC)(C(O)=O)C(O)=O,7.58,8:11,carboxylic_acid:carboxylic_acid,"Heptane-3,3-dicarboxylic acid (Butylethylmalonic acid)",8:11,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 11(carboxylic_acid)
CCCCC(CC)(C(O)=O)C(O)=O,2.04,8:11,carboxylic_acid:carboxylic_acid,"Heptane-3,3-dicarboxylic acid (Butylethylmalonic acid)",8:11,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 11(carboxylic_acid)
CCCC(CCC)(C(O)=O)C(O)=O,7.18,8:11,carboxylic_acid:carboxylic_acid,"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",8:11,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 11(carboxylic_acid)
CCCC(CCC)(C(O)=O)C(O)=O,7.55,8:11,carboxylic_acid:carboxylic_acid,"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",8:11,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 11(carboxylic_acid)
CCCC(CCC)(C(O)=O)C(O)=O,1.84,8:11,carboxylic_acid:carboxylic_acid,"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",8:11,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 11(carboxylic_acid)
CCCC(CCC)(C(O)=O)C(O)=O,2.07,8:11,carboxylic_acid:carboxylic_acid,"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",8:11,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 11(carboxylic_acid)
CCC(CCC(C)C)(C(O)=O)C(O)=O,7.2,9:12,carboxylic_acid:carboxylic_acid,"6-Methylheptane-3,3-dicarboxylic acid (Ethylisopentylmalonic acid)",9:12,carboxylic_acid:carboxylic_acid,9(carboxylic_acid) > 12(carboxylic_acid)
CCC(CCC(C)C)(C(O)=O)C(O)=O,2.04,9:12,carboxylic_acid:carboxylic_acid,"6-Methylheptane-3,3-dicarboxylic acid (Ethylisopentylmalonic acid)",9:12,carboxylic_acid:carboxylic_acid,9(carboxylic_acid) > 12(carboxylic_acid)
CCCCC(CCCC)(C(O)=O)C(O)=O,7.22,10:13,carboxylic_acid:carboxylic_acid,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",10:13,carboxylic_acid:carboxylic_acid,10(carboxylic_acid) > 13(carboxylic_acid)
CCCCC(CCCC)(C(O)=O)C(O)=O,7.7,10:13,carboxylic_acid:carboxylic_acid,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",10:13,carboxylic_acid:carboxylic_acid,10(carboxylic_acid) > 13(carboxylic_acid)
CCCCC(CCCC)(C(O)=O)C(O)=O,7.33,10:13,carboxylic_acid:carboxylic_acid,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",10:13,carboxylic_acid:carboxylic_acid,10(carboxylic_acid) > 13(carboxylic_acid)
CCCCC(CCCC)(C(O)=O)C(O)=O,1.93,10:13,carboxylic_acid:carboxylic_acid,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",10:13,carboxylic_acid:carboxylic_acid,10(carboxylic_acid) > 13(carboxylic_acid)
CCCCC(CCCC)(C(O)=O)C(O)=O,2.16,10:13,carboxylic_acid:carboxylic_acid,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",10:13,carboxylic_acid:carboxylic_acid,10(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)C1(CC1)C(O)=O,7.19,0:7,carboxylic_acid:carboxylic_acid,"Cyclopropane-1,1-dicarboxylic acid",0:7,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 7(carboxylic_acid)
OC(=O)C1(CC1)C(O)=O,6.9,0:7,carboxylic_acid:carboxylic_acid,"Cyclopropane-1,1-dicarboxylic acid",0:7,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 7(carboxylic_acid)
OC(=O)C1(CC1)C(O)=O,1.62,0:7,carboxylic_acid:carboxylic_acid,"Cyclopropane-1,1-dicarboxylic acid",0:7,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 7(carboxylic_acid)
OC(=O)C1(CC1)C(O)=O,1.49,0:7,carboxylic_acid:carboxylic_acid,"Cyclopropane-1,1-dicarboxylic acid",0:7,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 7(carboxylic_acid)
OC(=O)C1(CCC1)C(O)=O,5.47,0:8,carboxylic_acid:carboxylic_acid,"Cyclobutane-1,1-dicarboxylic acid",0:8,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid)
OC(=O)C1(CCC1)C(O)=O,5.25,0:8,carboxylic_acid:carboxylic_acid,"Cyclobutane-1,1-dicarboxylic acid",0:8,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid)
OC(=O)C1(CCC1)C(O)=O,2.94,0:8,carboxylic_acid:carboxylic_acid,"Cyclobutane-1,1-dicarboxylic acid",0:8,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid)
OC(=O)C1(CCC1)C(O)=O,2.85,0:8,carboxylic_acid:carboxylic_acid,"Cyclobutane-1,1-dicarboxylic acid",0:8,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid)
OC(=O)C1(CCCC1)C(O)=O,5.79,0:9,carboxylic_acid:carboxylic_acid,"Cyclopentane-1,1-dicarboxylic acid",0:9,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid)
OC(=O)C1(CCCC1)C(O)=O,5.49,0:9,carboxylic_acid:carboxylic_acid,"Cyclopentane-1,1-dicarboxylic acid",0:9,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid)
OC(=O)C1(CCCC1)C(O)=O,3.07,0:9,carboxylic_acid:carboxylic_acid,"Cyclopentane-1,1-dicarboxylic acid",0:9,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid)
OC(=O)C1(CCCC1)C(O)=O,2.96,0:9,carboxylic_acid:carboxylic_acid,"Cyclopentane-1,1-dicarboxylic acid",0:9,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid)
OC(=O)C1(CCCCC1)C(O)=O,5.7,0:10,carboxylic_acid:carboxylic_acid,"Cyclohexane-1,1-dicarboxylic acid",0:10,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)C1(CCCCC1)C(O)=O,3.3,0:10,carboxylic_acid:carboxylic_acid,"Cyclohexane-1,1-dicarboxylic acid",0:10,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 10(carboxylic_acid)
CCC(C(O)=O)(C(O)=O)c1ccccc1,7.01,4:7,carboxylic_acid:carboxylic_acid,"1-Phenylpropane-1,1-dicarboxylic acid (Ethylphenylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
CCC(C(O)=O)(C(O)=O)c1ccccc1,1.8,4:7,carboxylic_acid:carboxylic_acid,"1-Phenylpropane-1,1-dicarboxylic acid (Ethylphenylmalonic acid)",4:7,carboxylic_acid:carboxylic_acid,4(carboxylic_acid) > 7(carboxylic_acid)
OC(=O)C(=Cc1ccccc1)C(O)=O,4.77,0:12,carboxylic_acid:carboxylic_acid,"2-Phenylethene-1,1-dicarboxylic acid (Benzalmalonic acid)",0:12,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 12(carboxylic_acid)
OC(=O)C(=Cc1ccccc1)C(O)=O,2.11,0:12,carboxylic_acid:carboxylic_acid,"2-Phenylethene-1,1-dicarboxylic acid (Benzalmalonic acid)",0:12,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 12(carboxylic_acid)
OC(=O)CCC(O)=O,5.24,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.31,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.2,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.29,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.08,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.12,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.14,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.3,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.08,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.11,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.15,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.44,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.15,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.21,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.33,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.35,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.4,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.49,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.49,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.649,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.636,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,5.654,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,3.99,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.05,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,3.94,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.03,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,3.94,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.1,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,3.95,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.23,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.03,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.07,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.09,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.15,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
OC(=O)CCC(O)=O,4.22,0:6,carboxylic_acid:carboxylic_acid,Butanedioic acid (Succinic acid),0:6,carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid)
