SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,5.68,2:5:9,amine_secondary:amine_secondary:amine_secondary,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",2:5:9,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 5(amine_secondary) > 9(amine_secondary)
O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,4.07,2:5:9,amine_secondary:amine_secondary:amine_secondary,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",2:5:9,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 5(amine_secondary) > 9(amine_secondary)
O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,4.86,2:5:9,amine_secondary:amine_secondary:amine_secondary,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",2:5:9,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 5(amine_secondary) > 9(amine_secondary)
O=C1NCCCNCCNCCCNC(=O)C1CCc2ccccn2,9.32,2:6:9,amine_secondary:amine_secondary:amine_secondary,"9,11-Dioxo-10-[2-(2-pyridyl)ethyl]-1,4,8,12-tetraazacyclopentadecane",2:6:9,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 9(amine_secondary)
O=C1NCCCNCCNCCCNC(=O)C1CCc2ccccn2,6.33,2:6:9,amine_secondary:amine_secondary:amine_secondary,"9,11-Dioxo-10-[2-(2-pyridyl)ethyl]-1,4,8,12-tetraazacyclopentadecane",2:6:9,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 9(amine_secondary)
O=C1NCCCNCCNCCCNC(=O)C1CCc2ccccn2,5.23,2:6:9,amine_secondary:amine_secondary:amine_secondary,"9,11-Dioxo-10-[2-(2-pyridyl)ethyl]-1,4,8,12-tetraazacyclopentadecane",2:6:9,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 9(amine_secondary)
O=C1CNCC(=O)NCCNCCNCCN1,8.94,3:7:10,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,10,13-pentaazacyclopentadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
O=C1CNCC(=O)NCCNCCNCCN1,5.03,3:7:10,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,10,13-pentaazacyclopentadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
O=C1CNCC(=O)NCCNCCNCCN1,4.22,3:7:10,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,10,13-pentaazacyclopentadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
O=C1CNCC(=O)NCCCNCCNCCCN1,9.41,3:7:11,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,11,14-pentaazacycloheptadecane",3:7:11,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 11(amine_secondary)
O=C1CNCC(=O)NCCCNCCNCCCN1,6.39,3:7:11,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,11,14-pentaazacycloheptadecane",3:7:11,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 11(amine_secondary)
O=C1CNCC(=O)NCCCNCCNCCCN1,5.1,3:7:11,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,11,14-pentaazacycloheptadecane",3:7:11,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 11(amine_secondary)
O=C1CC(=O)NCCNCCNCCNCCN1,9.4,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
O=C1CC(=O)NCCNCCNCCNCCN1,8.89,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
O=C1CC(=O)NCCNCCNCCNCCN1,8.22,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
O=C1CC(=O)NCCNCCNCCNCCN1,8.57,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
O=C1CC(=O)NCCNCCNCCNCCN1,2.29,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
CCC1C(=O)NCCNCCNCCNCCNC1=O,9.31,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
CCC1C(=O)NCCNCCNCCNCCNC1=O,9.05,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
CCC1C(=O)NCCNCCNCCNCCNC1=O,7.98,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
CCC1C(=O)NCCNCCNCCNCCNC1=O,7.88,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
CCC1C(=O)NCCNCCNCCNCCNC1=O,2.0,5:8:11,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",5:8:11,amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary)
O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,9.01,2:5:8,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",2:5:8,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 5(amine_secondary) > 8(amine_secondary)
O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,9.11,2:5:8,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",2:5:8,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 5(amine_secondary) > 8(amine_secondary)
O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,7.43,2:5:8,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",2:5:8,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 5(amine_secondary) > 8(amine_secondary)
O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,7.79,2:5:8,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",2:5:8,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 5(amine_secondary) > 8(amine_secondary)
O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,2.03,2:5:8,amine_secondary:amine_secondary:amine_secondary,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",2:5:8,amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 5(amine_secondary) > 8(amine_secondary)
O=C1CNCC(=O)NCCNCCCNCCN1,7.98,3:7:10,amine_secondary:amine_secondary:amine_secondary,"5,9-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
O=C1CNCC(=O)NCCNCCCNCCN1,4.49,3:7:10,amine_secondary:amine_secondary:amine_secondary,"5,9-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
O=C1CNCC(=O)NCCNCCCNCCN1,2.3,3:7:10,amine_secondary:amine_secondary:amine_secondary,"5,9-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
O=C1CNCC(=O)NCCNCCNCCNCCN1,8.58,3:7:10,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,10,13,16-hexaazacyclooctadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
O=C1CNCC(=O)NCCNCCNCCNCCN1,6.98,3:7:10,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,10,13,16-hexaazacyclooctadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
O=C1CNCC(=O)NCCNCCNCCNCCN1,2.0,3:7:10,amine_secondary:amine_secondary:amine_secondary,"2,6-Dioxo-1,4,7,10,13,16-hexaazacyclooctadecane",3:7:10,amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 7(amine_secondary) > 10(amine_secondary)
Cc1ncc(CO)c(CN)c1O,10.6,6:9:11,alcohol:amine_primary:phenol,4-Aminomethyl-3-hydroxy-5-hydroxymethyl-2-methylpyridine (Pyridoxamine),11:9:6,phenol:amine_primary:alcohol,11(phenol) > 9(amine_primary) > 6(alcohol)
Cc1ncc(CO)c(CN)c1O,8.05,6:9:11,alcohol:amine_primary:phenol,4-Aminomethyl-3-hydroxy-5-hydroxymethyl-2-methylpyridine (Pyridoxamine),11:9:6,phenol:amine_primary:alcohol,11(phenol) > 9(amine_primary) > 6(alcohol)
Cc1ncc(CO)c(CN)c1O,3.38,6:9:11,alcohol:amine_primary:phenol,4-Aminomethyl-3-hydroxy-5-hydroxymethyl-2-methylpyridine (Pyridoxamine),11:9:6,phenol:amine_primary:alcohol,11(phenol) > 9(amine_primary) > 6(alcohol)
OC(=O)c1ccccc1N=Nc2cc(c3cccnc3c2O)[S](O)(=O)=O,9.02,0:21:23,carboxylic_acid:phenol:alcohol,8-Hydroxy-7-(2-carboxyphenylazo)quinoline-5-sulfonic acid,0:21:23,carboxylic_acid:phenol:alcohol,0(carboxylic_acid) > 21(phenol) > 23(alcohol)
OC(=O)c1ccccc1N=Nc2cc(c3cccnc3c2O)[S](O)(=O)=O,3.63,0:21:23,carboxylic_acid:phenol:alcohol,8-Hydroxy-7-(2-carboxyphenylazo)quinoline-5-sulfonic acid,0:21:23,carboxylic_acid:phenol:alcohol,0(carboxylic_acid) > 21(phenol) > 23(alcohol)
OC(=O)c1ccccc1N=Nc2cc(c3cccnc3c2O)[S](O)(=O)=O,3.34,0:21:23,carboxylic_acid:phenol:alcohol,8-Hydroxy-7-(2-carboxyphenylazo)quinoline-5-sulfonic acid,0:21:23,carboxylic_acid:phenol:alcohol,0(carboxylic_acid) > 21(phenol) > 23(alcohol)
Oc1cc(cc2cc(cc(N=Nc3cc(c4cccnc4c3O)[S](O)(=O)=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,11.46,0:22:24,phenol:phenol:alcohol,"8-Hydroxy-7-(8-hydroxy-3,6-disulfo-1-naphthylazo)quinoline-5-sulfonic acid",0:22:24,phenol:phenol:alcohol,0(phenol) > 22(phenol) > 24(alcohol)
Oc1cc(cc2cc(cc(N=Nc3cc(c4cccnc4c3O)[S](O)(=O)=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,8.33,0:22:24,phenol:phenol:alcohol,"8-Hydroxy-7-(8-hydroxy-3,6-disulfo-1-naphthylazo)quinoline-5-sulfonic acid",0:22:24,phenol:phenol:alcohol,0(phenol) > 22(phenol) > 24(alcohol)
Oc1cc(cc2cc(cc(N=Nc3cc(c4cccnc4c3O)[S](O)(=O)=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,3.81,0:22:24,phenol:phenol:alcohol,"8-Hydroxy-7-(8-hydroxy-3,6-disulfo-1-naphthylazo)quinoline-5-sulfonic acid",0:22:24,phenol:phenol:alcohol,0(phenol) > 22(phenol) > 24(alcohol)
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,6.39,0:22:24,amine_primary:alcohol:alcohol,Cytidine-5'-(trihydrogendiphosphate) (CDP),0:22:24,amine_primary:alcohol:alcohol,0(amine_primary) > 22(alcohol) > 24(alcohol)
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,6.43,0:22:24,amine_primary:alcohol:alcohol,Cytidine-5'-(trihydrogendiphosphate) (CDP),0:22:24,amine_primary:alcohol:alcohol,0(amine_primary) > 22(alcohol) > 24(alcohol)
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,6.68,0:22:24,amine_primary:alcohol:alcohol,Cytidine-5'-(trihydrogendiphosphate) (CDP),0:22:24,amine_primary:alcohol:alcohol,0(amine_primary) > 22(alcohol) > 24(alcohol)
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,6.38,0:22:24,amine_primary:alcohol:alcohol,Cytidine-5'-(trihydrogendiphosphate) (CDP),0:22:24,amine_primary:alcohol:alcohol,0(amine_primary) > 22(alcohol) > 24(alcohol)
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,7.18,0:22:24,amine_primary:alcohol:alcohol,Cytidine-5'-(trihydrogendiphosphate) (CDP),0:22:24,amine_primary:alcohol:alcohol,0(amine_primary) > 22(alcohol) > 24(alcohol)
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,4.46,0:22:24,amine_primary:alcohol:alcohol,Cytidine-5'-(trihydrogendiphosphate) (CDP),0:22:24,amine_primary:alcohol:alcohol,0(amine_primary) > 22(alcohol) > 24(alcohol)
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,4.56,0:22:24,amine_primary:alcohol:alcohol,Cytidine-5'-(trihydrogendiphosphate) (CDP),0:22:24,amine_primary:alcohol:alcohol,0(amine_primary) > 22(alcohol) > 24(alcohol)
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,1.0,0:22:24,amine_primary:alcohol:alcohol,Cytidine-5'-(trihydrogendiphosphate) (CDP),0:22:24,amine_primary:alcohol:alcohol,0(amine_primary) > 22(alcohol) > 24(alcohol)
Nc1nc(S)c2[nH]cnc2n1,9.8,0:6:4,aniline:amine_secondary:thiol,2-Amino-6-mercaptopurine,4:6:0,thiol:amine_secondary:aniline,4(thiol) > 6(amine_secondary) > 0(aniline)
Nc1nc(S)c2[nH]cnc2n1,7.9,0:6:4,aniline:amine_secondary:thiol,2-Amino-6-mercaptopurine,4:6:0,thiol:amine_secondary:aniline,4(thiol) > 6(amine_secondary) > 0(aniline)
Nc1nc(S)c2[nH]cnc2n1,3.2,0:6:4,aniline:amine_secondary:thiol,2-Amino-6-mercaptopurine,4:6:0,thiol:amine_secondary:aniline,4(thiol) > 6(amine_secondary) > 0(aniline)
Nc1nc(S)nc2nc[nH]c12,9.6,0:9:4,aniline:amine_secondary:thiol,6-Amino-2-mercaptopurine,4:9:0,thiol:amine_secondary:aniline,4(thiol) > 9(amine_secondary) > 0(aniline)
Nc1nc(S)nc2nc[nH]c12,7.7,0:9:4,aniline:amine_secondary:thiol,6-Amino-2-mercaptopurine,4:9:0,thiol:amine_secondary:aniline,4(thiol) > 9(amine_secondary) > 0(aniline)
Nc1nc(S)nc2nc[nH]c12,3.8,0:9:4,aniline:amine_secondary:thiol,6-Amino-2-mercaptopurine,4:9:0,thiol:amine_secondary:aniline,4(thiol) > 9(amine_secondary) > 0(aniline)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.3,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.38,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.55,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.6,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.65,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.32,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,7.2,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,7.44,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.87,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.76,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.88,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.89,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.9,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,4.2,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.79,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,1.8,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,2.16,0:24:26,amine_primary:alcohol:alcohol,Adenosine-5'-(trihydrogendiphosphate) (ADP),0:24:26,amine_primary:alcohol:alcohol,0(amine_primary) > 24(alcohol) > 26(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.38,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.48,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.82,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.92,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.95,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.42,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,5.96,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.07,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.71,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,5.82,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,5.94,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,6.74,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,7.68,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,7.81,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.99,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.88,0:28:30,amine_primary:alcohol:alcohol,Adenosine-5'-(tetrahydrogentriphosphate) (ATP),0:28:30,amine_primary:alcohol:alcohol,0(amine_primary) > 28(alcohol) > 30(alcohol)
