Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,4-Oxopentanoic acid (Levulinic acid),C5H8O3,Carboxylic acids keto,[HL]/[L][H],18,0.0,Log K,4.64,,CC(=O)CCC(O)=O,1,1,0,0,0,0,0,0,26,116.116,1,2,0.4402,54.37
H⁺,5-Oxohexanoic acid (4-Acetylbutanoic acid),C6H10O3,Carboxylic acids keto,[HL]/[L][H],18,0.0,Log K,4.66,,CC(=O)CCCC(O)=O,1,1,0,0,0,0,0,0,26,130.143,1,2,0.8303,54.37
H⁺,cis-Butenedioic acid ethyl ester (Ethyl maleate),C6H8O4,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.077,,CCOC(=O)\C=C/C([O-])=O,1,0,0,0,0,0,0,0,26,143.118,0,4,-1.1444,66.43
H⁺,trans-Butenedioic acid ethyl ester (Ethyl fumarate),C6H8O4,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.396,,CCOC(=O)\C=C\C([O-])=O,1,0,0,0,0,0,0,0,26,143.118,0,4,-1.1444,66.43
H⁺,2-Acetoxybenzoic acid (Acetylsalicylic acid),C9H8O4,Carboxylic acids keto,[HL]/[L][H],37,0.15,Log K,3.45,,CC(=O)Oc1ccccc1C(O)=O,1,1,0,0,0,0,0,0,26,180.159,1,3,1.3101,63.6
H⁺,Acetoxyacetic acid,C4H6O4,Carboxylic acids keto,[HL]/[L][H],30,0.5,Log K,2.81,,CC(=O)OCC(O)=O,1,1,0,0,0,0,0,0,26,118.088,1,3,-0.3659,63.6
H⁺,N-Acetylglycine,C4H7N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.1,Log K,3.49,,CC(=O)NCC(O)=O,1,1,0,0,0,0,0,0,26,117.104,2,2,-0.7929,66.4
H⁺,N-Acetylglycine,C4H7N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.5,Log K,3.44,,CC(=O)NCC(O)=O,1,1,0,0,0,0,0,0,26,117.104,2,2,-0.7929,66.4
H⁺,N-Acetylglycine,C4H7N1O3,Carboxylic acids keto,[HL]/[L][H],25,1.0,Log K,3.46,,CC(=O)NCC(O)=O,1,1,0,0,0,0,0,0,26,117.104,2,2,-0.7929,66.4
H⁺,N-Acetylglycine,C4H7N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.67,,CC(=O)NCC(O)=O,1,1,0,0,0,0,0,0,26,117.104,2,2,-0.7929,66.4
H⁺,N-Propanoylglycine,C5H9N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.718,,CCC(=O)NCC(O)=O,1,1,0,0,0,0,0,0,26,131.131,2,2,-0.4028,66.4
H⁺,N-Acetylalanine,C5H9N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.715,,C[C@H](NC(C)=O)C(O)=O,1,1,0,0,0,0,0,0,26,131.131,2,2,-0.4044,66.4
H⁺,N-Acetyl-2-aminobutanoic acid,C6H11N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.716,,CCC(NC(C)=O)C(O)=O,1,1,0,0,0,0,0,0,26,145.158,2,2,-0.0143,66.4
H⁺,N-Acetyl-3-aminopropanoic acid,C5H9N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,4.445,,CC(=O)NCCC(O)=O,1,1,0,0,0,0,0,0,26,131.131,2,2,-0.4028,66.4
H⁺,N-Benzoylglycine (Hippuric acid),C9H9N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.1,Log K,3.48,,OC(=O)CNC(=O)c1ccccc1,1,1,0,0,0,0,0,0,26,179.175,2,2,0.501,66.4
H⁺,N-Benzoylglycine (Hippuric acid),C9H9N1O3,Carboxylic acids keto,[HL]/[L][H],30,0.1,Log K,3.5,,OC(=O)CNC(=O)c1ccccc1,1,1,0,0,0,0,0,0,26,179.175,2,2,0.501,66.4
H⁺,N-Acetylglycylglycine,C6H10N2O4,Carboxylic acids keto,[HL]/[L][H],20,1.0,Log K,3.36,,CC(=O)NCC(=O)NCC(O)=O,1,1,0,0,0,0,0,0,26,174.156,3,3,-1.6767,95.5
H⁺,L-5-Pyrrolidone-2-carboxylic acid (Pyroglutamic acid),C5H7N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.1,Log K,3.1,,OC(=O)[C@@H]1CCC(=O)N1,1,1,0,0,0,0,0,1,26,129.115,2,2,-0.6504,66.4
H⁺,DL-2-Methyl-5-pyrrolidone-2-carboxylic acid (2-Methylpyroglutamic acid),C6H9N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.1,Log K,3.14,,C[C@]1(CCC(=O)N1)C(O)=O,1,1,0,0,0,0,0,1,26,143.142,2,2,-0.2603,66.4
H⁺,DL-2-Phenyl-5-pyrrolidone-2-carboxylic acid (2-Phenylpyroglutamic acid),C11H11N1O3,Carboxylic acids keto,[HL]/[L][H],25,0.1,Log K,2.69,,OC(=O)[C@@]1(CCC(=O)N1)c2ccccc2,1,1,0,0,0,0,0,1,26,205.213,2,2,0.8765,66.4
H⁺,N-Carbamoylglycine,C3H6N2O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.876,,NC(=O)NCC(O)=O,1,1,1,0,0,0,0,0,26,118.092,3,2,-1.2607,92.42
H⁺,N-Carbamoylalanine,C4H8N2O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.892,,C[C@H](NC(N)=O)C(O)=O,1,1,1,0,0,0,0,0,26,132.119,3,2,-0.8722,92.42
H⁺,N-Carbamoyl-2-aminobutanoic acid,C5H10N2O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,3.886,,CCC(NC(N)=O)C(O)=O,1,1,1,0,0,0,0,0,26,146.146,3,2,-0.4821,92.42
H⁺,N-Carbamoyl-2-amino-2-methylpropanoic acid,C5H10N2O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,4.463,,CC(C)(NC(N)=O)C(O)=O,1,1,1,0,0,0,0,0,26,146.146,3,2,-0.4821,92.42
H⁺,N-Carbamoyl-3-aminopropanoic acid,C4H8N2O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,4.487,,NC(=O)NCCC(O)=O,1,1,1,0,0,0,0,0,26,132.119,3,2,-0.8706,92.42
H⁺,N-Carbamoyl-4-aminobutanoic acid,C5H10N2O3,Carboxylic acids keto,[HL]/[L][H],25,0.0,Log K,4.683,,NC(=O)NCCCC(O)=O,1,1,1,0,0,0,0,0,26,146.146,3,2,-0.4805,92.42
H⁺,"5-Nitro-1,3-dihydro-1,3-diazine-2,4-dione-6-carboxylic acid (5-Nitroorotic acid)",C5H3N3O6,Carboxylic acids keto,[HL]/[L][H],25,0.1,Log K,4.83,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)C1=C(C(=O)NC(=O)N1)[N+]([O-])=O,1,1,0,0,0,0,0,0,26,201.094,3,5,-1.3304,146.16
H⁺,2-Oxo-3-phenylpropanoic acid (Phenylpyruvic acid),C9H8O3,Carboxylic acids keto,[HL]/[L][H],25,0.1,Log K,2.33,,OC(=O)C(=O)Cc1ccccc1,1,1,0,0,0,0,0,0,26,164.16,1,2,0.8828,54.37
H⁺,N-Acetyl-N-Methylglycine (N-Acetylsarcosine),C5H9N1O3,Carboxylic acids keto,[HL]/[L][H],35,0.1,Log K,3.3,,CN(CC(O)=O)C(C)=O,1,1,0,0,0,0,0,0,26,131.131,1,2,-0.4507,57.61
H⁺,Methoxyacetic acid,C3H6O3,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,3.32,,COCC(O)=O,1,1,0,0,0,0,0,0,27,90.078,1,2,-0.2826,46.53
H⁺,Methoxyacetic acid,C3H6O3,Carboxylic acids oxy,[HL]/[L][H],25,1.0,Log K,3.38,,COCC(O)=O,1,1,0,0,0,0,0,0,27,90.078,1,2,-0.2826,46.53
H⁺,Methoxyacetic acid,C3H6O3,Carboxylic acids oxy,[HL]/[L][H],25,3.0,Log K,3.74,NaClO₄ used as background electrolyte.,COCC(O)=O,1,1,0,0,0,0,0,0,27,90.078,1,2,-0.2826,46.53
H⁺,Methoxyacetic acid,C3H6O3,Carboxylic acids oxy,[HL]/[L][H],10,0.0,Log K,3.544,,COCC(O)=O,1,1,0,0,0,0,0,0,27,90.078,1,2,-0.2826,46.53
H⁺,Methoxyacetic acid,C3H6O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.57,,COCC(O)=O,1,1,0,0,0,0,0,0,27,90.078,1,2,-0.2826,46.53
H⁺,Methoxyacetic acid,C3H6O3,Carboxylic acids oxy,[HL]/[L][H],40,0.0,Log K,3.613,,COCC(O)=O,1,1,0,0,0,0,0,0,27,90.078,1,2,-0.2826,46.53
H⁺,Ethoxyacetic acid,C4H8O3,Carboxylic acids oxy,[HL]/[L][H],25,1.0,Log K,3.51,,CCOCC(O)=O,1,1,0,0,0,0,0,0,27,104.105,1,2,0.1075,46.53
H⁺,Ethoxyacetic acid,C4H8O3,Carboxylic acids oxy,[HL]/[L][H],18,0.0,Log K,3.65,,CCOCC(O)=O,1,1,0,0,0,0,0,0,27,104.105,1,2,0.1075,46.53
H⁺,2-Propoxyacetic acid,C5H10O3,Carboxylic acids oxy,[HL]/[L][H],25,1.0,Log K,3.59,,CCCOCC(O)=O,1,1,0,0,0,0,0,0,27,118.132,1,2,0.4976,46.53
H⁺,3-Methoxypropanoic acid,C4H8O3,Carboxylic acids oxy,[HL]/[L][H],25,3.0,Log K,4.71,NaClO₄ used as background electrolyte.,COCCC(O)=O,1,1,0,0,0,0,0,0,27,104.105,1,2,0.1075,46.53
H⁺,Phenoxyacetic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,2.96,,OC(=O)COc1ccccc1,1,1,0,0,0,0,0,0,27,152.149,1,2,1.15,46.53
H⁺,Phenoxyacetic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],37,0.15,Log K,2.94,,OC(=O)COc1ccccc1,1,1,0,0,0,0,0,0,27,152.149,1,2,1.15,46.53
H⁺,Phenoxyacetic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.5,Log K,2.87,,OC(=O)COc1ccccc1,1,1,0,0,0,0,0,0,27,152.149,1,2,1.15,46.53
H⁺,Phenoxyacetic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,3.0,Log K,3.56,,OC(=O)COc1ccccc1,1,1,0,0,0,0,0,0,27,152.149,1,2,1.15,46.53
H⁺,Phenoxyacetic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.15,,OC(=O)COc1ccccc1,1,1,0,0,0,0,0,0,27,152.149,1,2,1.15,46.53
H⁺,2-Phenoxypropanoic acid,C9H10O3,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,2.88,,CC(Oc1ccccc1)C(O)=O,1,1,0,0,0,0,0,0,27,166.176,1,2,1.5385,46.53
H⁺,2-Phenoxypropanoic acid,C9H10O3,Carboxylic acids oxy,[HL]/[L][H],37,0.15,Log K,2.93,,CC(Oc1ccccc1)C(O)=O,1,1,0,0,0,0,0,0,27,166.176,1,2,1.5385,46.53
H⁺,2-Phenoxybutanoic acid,C10H12O3,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,2.99,,CCC(Oc1ccccc1)C(O)=O,1,1,0,0,0,0,0,0,27,180.203,1,2,1.9286,46.53
H⁺,2-Phenoxybutanoic acid,C10H12O3,Carboxylic acids oxy,[HL]/[L][H],37,0.15,Log K,3.06,,CCC(Oc1ccccc1)C(O)=O,1,1,0,0,0,0,0,0,27,180.203,1,2,1.9286,46.53
H⁺,Oxole-2-carboxylic acid (2-Furoic acid),C5H4O3,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,2.97,,OC(=O)c1occc1,1,1,0,0,0,0,0,0,27,112.084,1,2,0.9778,50.44
H⁺,Oxole-2-carboxylic acid (2-Furoic acid),C5H4O3,Carboxylic acids oxy,[HL]/[L][H],25,1.0,Log K,2.98,,OC(=O)c1occc1,1,1,0,0,0,0,0,0,27,112.084,1,2,0.9778,50.44
H⁺,Oxole-2-carboxylic acid (2-Furoic acid),C5H4O3,Carboxylic acids oxy,[HL]/[L][H],25,2.0,Log K,3.01,KCl used as background electrolyte.,OC(=O)c1occc1,1,1,0,0,0,0,0,0,27,112.084,1,2,0.9778,50.44
H⁺,Oxole-2-carboxylic acid (2-Furoic acid),C5H4O3,Carboxylic acids oxy,[HL]/[L][H],25,2.0,Log K,3.11,NaClO₄ used as background electrolyte.,OC(=O)c1occc1,1,1,0,0,0,0,0,0,27,112.084,1,2,0.9778,50.44
H⁺,Oxole-2-carboxylic acid (2-Furoic acid),C5H4O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.162,,OC(=O)c1occc1,1,1,0,0,0,0,0,0,27,112.084,1,2,0.9778,50.44
H⁺,2-Methylphenoxyacetic acid,C9H10O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.227,,Cc1ccccc1OCC(O)=O,1,1,0,0,0,0,0,0,27,166.176,1,2,1.4584,46.53
H⁺,3-Methylphenoxyacetic acid,C9H10O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.203,,Cc1cccc(OCC(O)=O)c1,1,1,0,0,0,0,0,0,27,166.176,1,2,1.4584,46.53
H⁺,4-Methylphenoxyacetic acid,C9H10O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.215,,Cc1ccc(OCC(O)=O)cc1,1,1,0,0,0,0,0,0,27,166.176,1,2,1.4584,46.53
H⁺,2-Fluorophenoxyacetic acid,C8H7F1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.085,,OC(=O)COc1ccccc1F,1,1,0,0,0,0,0,0,27,170.139,1,2,1.2891,46.53
H⁺,3-Fluorophenoxyacetic acid,C8H7F1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.082,,OC(=O)COc1cccc(F)c1,1,1,0,0,0,0,0,0,27,170.139,1,2,1.2891,46.53
H⁺,4-Fluorophenoxyacetic acid,C8H7F1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.13,,OC(=O)COc1ccc(F)cc1,1,1,0,0,0,0,0,0,27,170.139,1,2,1.2891,46.53
H⁺,2-Bromophenoxyacetic acid,C8H7Br1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.123,,OC(=O)COc1ccccc1Br,1,1,0,0,0,0,0,0,27,231.045,1,2,1.9125,46.53
H⁺,3-Bromophenoxyacetic acid,C8H7Br1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.095,,OC(=O)COc1cccc(Br)c1,1,1,0,0,0,0,0,0,27,231.045,1,2,1.9125,46.53
H⁺,4-Bromophenoxyacetic acid,C8H7Br1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.133,,OC(=O)COc1ccc(Br)cc1,1,1,0,0,0,0,0,0,27,231.045,1,2,1.9125,46.53
H⁺,2-Iodophenoxyacetic acid,C8H7I1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.173,,OC(=O)COc1ccccc1I,1,1,0,0,0,0,0,0,27,278.045,1,2,1.7546,46.53
H⁺,3-Iodophenoxyacetic acid,C8H7I1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.128,,OC(=O)COc1cccc(I)c1,1,1,0,0,0,0,0,0,27,278.045,1,2,1.7546,46.53
H⁺,4-Iodophenoxyacetic acid,C8H7I1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.159,,OC(=O)COc1ccc(I)cc1,1,1,0,0,0,0,0,0,27,278.045,1,2,1.7546,46.53
H⁺,2-Nitrophenoxyacetic acid,C8H7N1O5,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,2.896,,OC(=O)COc1ccccc1[N+]([O-])=O,1,1,0,0,0,0,0,0,27,197.146,1,4,1.0582,89.67
H⁺,3-Nitrophenoxyacetic acid,C8H7N1O5,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,2.951,,OC(=O)COc1cccc(c1)[N+]([O-])=O,1,1,0,0,0,0,0,0,27,197.146,1,4,1.0582,89.67
H⁺,4-Nitrophenoxyacetic acid,C8H7N1O5,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,2.891,,OC(=O)COc1ccc(cc1)[N+]([O-])=O,1,1,0,0,0,0,0,0,27,197.146,1,4,1.0582,89.67
H⁺,"2,6-Dimethylphenoxyacetic acid",C10H12O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.356,,Cc1cccc(C)c1OCC(O)=O,1,1,0,0,0,0,0,0,27,180.203,1,2,1.7668,46.53
H⁺,2-Cyanophenoxyacetic acid,C9H7N1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,2.975,,OC(=O)COc1ccccc1C#N,1,1,0,0,0,0,0,0,27,177.159,1,3,1.0217,70.32
H⁺,3-Cyanophenoxyacetic acid,C9H7N1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.034,,OC(=O)COc1cccc(c1)C#N,1,1,0,0,0,0,0,0,27,177.159,1,3,1.0217,70.32
H⁺,4-Cyanophenoxyacetic acid,C9H7N1O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,2.932,,OC(=O)COc1ccc(cc1)C#N,1,1,0,0,0,0,0,0,27,177.159,1,3,1.0217,70.32
H⁺,2-Methoxyphenoxyacetic acid,C9H10O4,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.231,,COc1ccccc1OCC(O)=O,1,1,0,0,0,0,0,0,27,182.175,1,3,1.1586,55.76
H⁺,3-Methoxyphenoxyacetic acid,C9H10O4,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.142,,COc1cccc(OCC(O)=O)c1,1,1,0,0,0,0,0,0,27,182.175,1,3,1.1586,55.76
H⁺,4-Methoxyphenoxyacetic acid,C9H10O4,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.213,,COc1ccc(OCC(O)=O)cc1,1,1,0,0,0,0,0,0,27,182.175,1,3,1.1586,55.76
H⁺,4-Methoxyphenylacetic acid,C9H10O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,4.362,,COc1ccc(CC(O)=O)cc1,1,1,0,0,0,0,0,0,27,166.176,1,2,1.3223,46.53
H⁺,"3,4-Dimethoxyphenylacetic acid",C10H12O4,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,4.334,,COc1ccc(CC(O)=O)cc1OC,1,1,0,0,0,0,0,0,27,196.202,1,3,1.3309,55.76
H⁺,2-Methoxybenzoic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,3.87,,COc1ccccc1C(O)=O,1,1,0,0,0,0,0,0,27,152.149,1,2,1.3934,46.53
H⁺,2-Methoxybenzoic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,4.094,,COc1ccccc1C(O)=O,1,1,0,0,0,0,0,0,27,152.149,1,2,1.3934,46.53
H⁺,3-Methoxybenzoic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,3.82,,COc1cccc(c1)C(O)=O,1,1,0,0,0,0,0,0,27,152.149,1,2,1.3934,46.53
H⁺,3-Methoxybenzoic acid,C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,4.09,,COc1cccc(c1)C(O)=O,1,1,0,0,0,0,0,0,27,152.149,1,2,1.3934,46.53
H⁺,4-Methoxybenzoic acid (p-Anisic acid),C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,4.26,,COc1ccc(cc1)C(O)=O,1,1,0,0,0,0,0,0,27,152.149,1,2,1.3934,46.53
H⁺,4-Methoxybenzoic acid (p-Anisic acid),C8H8O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,4.475,,COc1ccc(cc1)C(O)=O,1,1,0,0,0,0,0,0,27,152.149,1,2,1.3934,46.53
H⁺,2-Phenoxybenzoic acid,C13H10O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.527,,OC(=O)c1ccccc1Oc2ccccc2,1,1,0,0,0,0,0,0,27,214.22,1,2,3.1771,46.53
H⁺,3-Phenoxybenzoic acid,C13H10O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,3.951,,OC(=O)c1cccc(Oc2ccccc2)c1,1,1,0,0,0,0,0,0,27,214.22,1,2,3.1771,46.53
H⁺,4-Phenoxybenzoic acid,C13H10O3,Carboxylic acids oxy,[HL]/[L][H],25,0.0,Log K,4.523,,OC(=O)c1ccc(Oc2ccccc2)cc1,1,1,0,0,0,0,0,0,27,214.22,1,2,3.1771,46.53
H⁺,"2,3-Dimethoxybenzoic acid",C9H10O4,Carboxylic acids oxy,[HL]/[L][H],25,0.1,Log K,3.5,,COc1cccc(C(O)=O)c1OC,1,1,0,0,0,0,0,0,27,182.175,1,3,1.402,55.76
H⁺,(Methylthio)acetic acid,C3H6O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.55,,CSCC(O)=O,1,1,0,0,0,0,0,0,28,106.146,1,2,0.434,37.3
H⁺,(Methylthio)acetic acid,C3H6O2S1,Carboxylic acids thio,[HL]/[L][H],25,1.0,Log K,3.61,,CSCC(O)=O,1,1,0,0,0,0,0,0,28,106.146,1,2,0.434,37.3
H⁺,(Methylthio)acetic acid,C3H6O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.0,Log K,3.72,,CSCC(O)=O,1,1,0,0,0,0,0,0,28,106.146,1,2,0.434,37.3
H⁺,(Ethylthio)acetic acid,C4H8O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.6,,CCSCC(O)=O,1,1,0,0,0,0,0,0,28,120.173,1,2,0.8241,37.3
H⁺,(Ethylthio)acetic acid,C4H8O2S1,Carboxylic acids thio,[HL]/[L][H],25,1.0,Log K,3.65,,CCSCC(O)=O,1,1,0,0,0,0,0,0,28,120.173,1,2,0.8241,37.3
H⁺,(Ethylthio)acetic acid,C4H8O2S1,Carboxylic acids thio,[HL]/[L][H],30,2.0,Log K,3.62,NaClO₄ used as background electrolyte.,CCSCC(O)=O,1,1,0,0,0,0,0,0,28,120.173,1,2,0.8241,37.3
H⁺,(Propylthio)acetic acid,C5H10O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.62,,CCCSCC(O)=O,1,1,0,0,0,0,0,0,28,134.2,1,2,1.2142,37.3
H⁺,(Propylthio)acetic acid,C5H10O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.0,Log K,3.77,,CCCSCC(O)=O,1,1,0,0,0,0,0,0,28,134.2,1,2,1.2142,37.3
H⁺,(Butylthio)acetic acid,C6H12O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.63,,CCCCSCC(O)=O,1,1,0,0,0,0,0,0,28,148.227,1,2,1.6043,37.3
H⁺,(Butylthio)acetic acid,C6H12O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.0,Log K,3.81,,CCCCSCC(O)=O,1,1,0,0,0,0,0,0,28,148.227,1,2,1.6043,37.3
H⁺,(Pentylthio)acetic acid,C7H14O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.64,,CCCCCSCC(O)=O,1,1,0,0,0,0,0,0,28,162.254,1,2,1.9944,37.3
H⁺,(Hexylthio)acetic acid,C8H16O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.65,,CCCCCCSCC(O)=O,1,1,0,0,0,0,0,0,28,176.281,1,2,2.3845,37.3
H⁺,(2-Propylthio)acetic acid,C5H10O2S1,Carboxylic acids thio,[HL]/[L][H],25,1.0,Log K,3.65,,CC(C)SCC(O)=O,1,1,0,0,0,0,0,0,28,134.2,1,2,1.2126,37.3
H⁺,(2-Propylthio)acetic acid,C5H10O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.0,Log K,3.72,,CC(C)SCC(O)=O,1,1,0,0,0,0,0,0,28,134.2,1,2,1.2126,37.3
H⁺,(2-Methyl-2-propylthio)acetic acid,C6H12O2S1,Carboxylic acids thio,[HL]/[L][H],25,1.0,Log K,3.64,,CC(C)(C)SCC(O)=O,1,1,0,0,0,0,0,0,28,148.227,1,2,1.6027,37.3
H⁺,(Prop-2-enylthio)acetic acid,C5H8O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.57,,OC(=O)CSCC=C,1,1,0,0,0,0,0,0,28,132.184,1,2,0.9902,37.3
H⁺,(But-3-enylthio)acetic acid,C6H10O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.61,,OC(=O)CSCCC=C,1,1,0,0,0,0,0,0,28,146.211,1,2,1.3803,37.3
H⁺,(Pent-4-enylthio)acetic acid,C7H12O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.63,,OC(=O)CSCCCC=C,1,1,0,0,0,0,0,0,28,160.238,1,2,1.7704,37.3
H⁺,(Benzylthio)acetic acid,C9H10O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.6,,OC(=O)CSCc1ccccc1,1,1,0,0,0,0,0,0,28,182.244,1,2,2.0044,37.3
H⁺,(Benzylthio)acetic acid,C9H10O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.0,Log K,3.73,,OC(=O)CSCc1ccccc1,1,1,0,0,0,0,0,0,28,182.244,1,2,2.0044,37.3
H⁺,(Phenylthio)acetic acid,C8H8O2S1,Carboxylic acids thio,[HL]/[L][H],25,0.1,Log K,3.33,,OC(=O)CSc1ccccc1,1,1,0,0,0,0,0,0,28,168.217,1,2,1.8633,37.3
H⁺,(Phenylthio)acetic acid,C8H8O2S1,Carboxylic acids thio,[HL]/[L][H],25,1.0,Log K,3.29,,OC(=O)CSc1ccccc1,1,1,0,0,0,0,0,0,28,168.217,1,2,1.8633,37.3
H⁺,(2-Methylphenylthio)acetic acid,C9H10O2S1,Carboxylic acids thio,[HL]/[L][H],20,0.1,Log K,3.27,,Cc1ccccc1SCC(O)=O,1,1,0,0,0,0,0,0,28,182.244,1,2,2.1717,37.3
H⁺,(3-Methylphenylthio)acetic acid,C9H10O2S1,Carboxylic acids thio,[HL]/[L][H],20,0.1,Log K,3.28,,Cc1cccc(SCC(O)=O)c1,1,1,0,0,0,0,0,0,28,182.244,1,2,2.1717,37.3
H⁺,(4-Methylphenylthio)acetic acid,C9H10O2S1,Carboxylic acids thio,[HL]/[L][H],20,0.1,Log K,3.34,,Cc1ccc(SCC(O)=O)cc1,1,1,0,0,0,0,0,0,28,182.244,1,2,2.1717,37.3
H⁺,(4-Bromophenylthio)acetic acid,C8H7Br1O2S1,Carboxylic acids thio,[HL]/[L][H],20,0.1,Log K,3.22,,OC(=O)CSc1ccc(Br)cc1,1,1,0,0,0,0,0,0,28,247.113,1,2,2.6258,37.3
H⁺,(3-Trifluoromethylphenylthio)acetic acid,C9H7F3O2S1,Carboxylic acids thio,[HL]/[L][H],20,0.1,Log K,3.19,,OC(=O)CSc1cccc(c1)C(F)(F)F,1,1,0,0,0,0,0,0,28,236.214,1,2,2.8821,37.3
